Contact_ID,Call_Date,Direction,cc_care_package,cc_care_package_discussed,cc_urgency_getting_on_site,cc_external_consultant,cc_agent_cross_sell_attempt,cc_customer_issues_concerns,cc_business_struggles_financial_hardship,cc_call_initiated_by,cc_questionnaire_completion,cc_chasing_response,cc_issues_within_questionnaire,cc_login_issues,cc_platform_issues,cc_dissatisfaction_time_to_complete,cc_process_complexity_concerns,cc_questions_harder_than_expected,cc_dissatisfaction_support,cc_contractor_sentiment,cc_contractor_sentiment_start_score,cc_contractor_sentiment_end_score,cc_contractor_sentiment_overall_score,cc_contractor_sentiment_issues_score,cc_pricing_mentioned,cc_pricing_sentiment_impact,cc_refund_discussed,cc_contractor_suggest_leave,cc_contractor_complained,Co_Ref,Analysed_Call,Call_Year
592449000000.0,2024-12-16,out_bound,not discussed,no,yes,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,tq5247,1,2024
689552000000.0,2025-12-08,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,np3240,1,2025
689354000000.0,2025-12-08,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,hq4638,1,2025
681068000000.0,2025-08-22,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,pt7521,1,2025
589779000000.0,2024-11-04,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,rh0513,1,2024
590066000000.0,2024-11-08,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,ex5658,1,2024
678858000000.0,2025-07-22,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,nv7688,1,2025
565598000000.0,2024-11-01,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,st1997,1,2024
681068000000.0,2025-08-22,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,kb9667,1,2025
679956000000.0,2025-08-07,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,xt9782,1,2025
594990000000.0,2025-01-28,out_bound,not discussed,no,no,no,no,no,no,not relevant,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,me4112,1,2025
680317000000.0,2025-08-12,in_bound,not discussed,no,no,no,no,no,no,not relevant,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,ce5575,1,2025
596925000000.0,2025-02-27,out_bound,not discussed,no,no,no,no,no,no,not relevant,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,co5004,1,2025
590737000000.0,2024-11-19,in_bound,not discussed,no,no,no,no,no,no,not relevant,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,bb9666,1,2024
681916000000.0,2025-09-02,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,mu8897,1,2025
625851000000.0,2025-05-12,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,bs7557,1,2025
682976000000.0,2025-09-18,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,zz5565,1,2025
688705000000.0,2025-11-28,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,pr1065,1,2025
680317000000.0,2025-08-12,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,lr4537,1,2025
687352000000.0,2025-11-11,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,vx7652,1,2025
690130000000.0,2025-12-15,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,di0823,1,2025
596486000000.0,2025-02-21,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,ei0175,1,2025
688424000000.0,2025-11-25,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,dw2689,1,2025
626245000000.0,2025-05-19,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,iv2466,1,2025
685773000000.0,2025-10-23,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,td4437,1,2025
685774000000.0,2025-10-23,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,wr0491,1,2025
688586000000.0,2025-11-26,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,ab8904,1,2025
680752000000.0,2025-08-18,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,hd2356,1,2025
624838000000.0,2025-04-28,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,me9204,1,2025
688015000000.0,2025-11-20,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,xl9130,1,2025
651407000000.0,2025-06-05,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,bk8272,1,2025
681067000000.0,2025-08-21,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,js8232,1,2025
622283000000.0,2025-03-19,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,qe7834,1,2025
650976000000.0,2025-05-29,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,not discussed,not discussed,no,no,no,no,no,fb1625,1,2025
650533000000.0,2025-05-23,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,gx4352,1,2025
681247000000.0,2025-08-26,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,io6019,1,2025
687862000000.0,2025-11-19,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,ui3555,1,2025
681421000000.0,2025-08-27,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,ur3568,1,2025
682012000000.0,2025-09-04,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,ur3568,1,2025
651252000000.0,2025-06-03,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,oi0983,1,2025
686277000000.0,2025-10-29,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,pk9450,1,2025
652190000000.0,2025-06-16,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,60,55,not discussed,no,no,no,no,no,ks6129,1,2025
689009000000.0,2025-12-03,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,not discussed,not discussed,no,no,no,no,no,yk0422,1,2025
687861000000.0,2025-11-18,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,sr1921,1,2025
624838000000.0,2025-04-28,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,qb8983,1,2025
651406000000.0,2025-06-04,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,gv5369,1,2025
650829000000.0,2025-05-27,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,id2866,1,2025
684955000000.0,2025-10-13,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,nw3949,1,2025
621700000000.0,2025-03-11,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,tv2663,1,2025
683582000000.0,2025-09-29,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,fg2760,1,2025
595746000000.0,2025-02-10,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,ih2877,1,2025
624068000000.0,2025-04-16,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,op4173,1,2025
684787000000.0,2025-10-10,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,qk7929,1,2025
594293000000.0,2025-01-16,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,do8875,1,2025
596363000000.0,2025-02-19,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,za5046,1,2025
690131000000.0,2025-12-16,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,iw7357,1,2025
688704000000.0,2025-11-28,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,fd5376,1,2025
651252000000.0,2025-06-03,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,qi5803,1,2025
597369000000.0,2025-03-06,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,fu6552,1,2025
593975000000.0,2025-01-13,in_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,jc7516,1,2025
690437000000.0,2025-12-19,in_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,ey2008,1,2025
590439000000.0,2024-11-14,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,bh3241,1,2024
590248000000.0,2024-11-11,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,av8330,1,2024
592898000000.0,2024-12-23,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,xk2528,1,2024
591369000000.0,2024-11-27,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,wp5797,1,2024
591917000000.0,2024-12-09,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,mr8919,1,2024
591754000000.0,2024-12-04,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,iw4385,1,2024
590736000000.0,2024-11-18,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,kb3817,1,2024
565228000000.0,2024-10-25,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,rr3465,1,2024
589929000000.0,2024-11-06,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,og3172,1,2024
591235000000.0,2024-11-26,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,ae6844,1,2024
565433000000.0,2024-10-28,in_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,nx8699,1,2024
590914000000.0,2024-11-20,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,not discussed,not discussed,no,no,no,no,no,ec7586,1,2024
590065000000.0,2024-11-07,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,bi4077,1,2024
691674000000.0,2026-01-07,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,kt2688,1,2026
590248000000.0,2024-11-11,out_bound,not discussed,no,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,vs8269,1,2024
688423000000.0,2025-11-24,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,xu6065,1,2025
690297000000.0,2025-12-17,out_bound,express,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,tj2501,1,2025
688704000000.0,2025-11-28,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,vm0540,1,2025
592293000000.0,2024-12-12,out_bound,express,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,ub4847,1,2024
687553000000.0,2025-11-14,out_bound,express,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,xk7660,1,2025
597081000000.0,2025-02-28,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,bj1437,1,2025
596363000000.0,2025-02-19,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,rx0310,1,2025
685125000000.0,2025-10-16,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,aq5710,1,2025
683926000000.0,2025-10-01,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,not discussed,not discussed,no,no,no,no,no,cl0216,1,2025
651743000000.0,2025-06-10,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,nu0776,1,2025
685919000000.0,2025-10-24,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,70,60,not discussed,no,no,no,no,no,ru1693,1,2025
623026000000.0,2025-03-31,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,sc7470,1,2025
624342000000.0,2025-04-22,out_bound,standard,yes,no,no,no,no,no,agent,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,yes,no,no,no,no,bs4894,1,2025
591234000000.0,2024-11-25,out_bound,not discussed,no,yes,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,zm3688,1,2024
689353000000.0,2025-12-05,out_bound,not discussed,no,yes,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,dw9509,1,2025
595925000000.0,2025-02-11,out_bound,standard,yes,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,nt4112,1,2025
686970000000.0,2025-11-06,out_bound,standard,yes,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,ve1481,1,2025
691673000000.0,2026-01-06,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,ll7978,1,2026
592073000000.0,2024-12-11,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,db4657,1,2024
591754000000.0,2024-12-04,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,by2245,1,2024
591513000000.0,2024-11-29,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,not discussed,not discussed,no,no,no,no,no,pu2063,1,2024
565091000000.0,2024-10-23,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,kx6080,1,2024
592072000000.0,2024-12-10,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,az7863,1,2024
565228000000.0,2024-10-24,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,hr6951,1,2024
591755000000.0,2024-12-05,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,hb2393,1,2024
590438000000.0,2024-11-13,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,om6507,1,2024
590065000000.0,2024-11-07,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,kk0806,1,2024
565091000000.0,2024-10-23,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,pt6354,1,2024
591917000000.0,2024-12-09,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,gd3167,1,2024
591513000000.0,2024-11-29,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,pk9809,1,2024
592748000000.0,2024-12-20,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,az1802,1,2024
590249000000.0,2024-11-12,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,xj6575,1,2024
592601000000.0,2024-12-18,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,iq2882,1,2024
592073000000.0,2024-12-11,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,60,60,not discussed,no,no,no,no,no,db4284,1,2024
590065000000.0,2024-11-07,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,wi1583,1,2024
591514000000.0,2024-12-02,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,ay3176,1,2024
591370000000.0,2024-11-28,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,zl2413,1,2024
592601000000.0,2024-12-18,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,not discussed,not discussed,no,no,no,no,no,vv4186,1,2024
592600000000.0,2024-12-17,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,fg3946,1,2024
592747000000.0,2024-12-19,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,fd4812,1,2024
590439000000.0,2024-11-13,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,no1689,1,2024
590915000000.0,2024-11-22,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,bt6068,1,2024
589929000000.0,2024-11-06,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,cp3123,1,2024
590736000000.0,2024-11-18,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,wq7437,1,2024
565596000000.0,2024-10-30,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,lm2959,1,2024
589778000000.0,2024-11-01,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,zx6091,1,2024
589928000000.0,2024-11-05,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,50,not discussed,no,no,no,no,no,gg4828,1,2024
592898000000.0,2024-12-23,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,80,80,not discussed,no,no,no,no,no,vj8759,1,2024
589779000000.0,2024-11-04,in_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,ws5911,1,2024
592293000000.0,2024-12-12,out_bound,not discussed,no,no,no,no,no,no,customer,no,no,no,no,no,no,no,no,no,neutral,50,50,not discussed,not discussed,no,no,no,no,no,um1468,1,2024
