Contact_ID,Call_Date,Direction,cc_care_package,cc_care_package_discussed,cc_urgency_getting_on_site,cc_external_consultant,cc_agent_cross_sell_attempt,cc_customer_issues_concerns,cc_business_struggles_financial_hardship,cc_call_initiated_by,cc_questionnaire_completion,cc_chasing_response,cc_issues_within_questionnaire,cc_login_issues,cc_platform_issues,cc_dissatisfaction_time_to_complete,cc_process_complexity_concerns,cc_questions_harder_than_expected,cc_dissatisfaction_support,cc_contractor_sentiment,cc_contractor_sentiment_start_score,cc_contractor_sentiment_end_score,cc_contractor_sentiment_overall_score,cc_contractor_sentiment_issues_score,cc_pricing_mentioned,cc_pricing_sentiment_impact,cc_refund_discussed,cc_contractor_suggest_leave,cc_contractor_complained,Co_Ref,Analysed_Call,Call_Year
6.88242E+11,21-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,HO3969,1,2025
6.8524E+11,16-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,SE6608,1,2025
6.86278E+11,30-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,WY9122,1,2025
6.90632E+11,22-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,FE7933,1,2025
6.21825E+11,13-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,XZ0243,1,2025
6.86481E+11,31-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,QL9743,1,2025
6.86278E+11,30-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,DA7252,1,2025
6.51252E+11,04-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,AZ5234,1,2025
6.86119E+11,28-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,TQ3951,1,2025
6.79325E+11,30-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,XE1305,1,2025
6.80462E+11,13-08-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,KD8712,1,2025
6.80463E+11,14-08-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,SC3933,1,2025
5.95746E+11,10-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,ML1078,1,2025
6.86278E+11,30-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,BD8015,1,2025
6.23634E+11,09-04-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,JD3863,1,2025
6.86837E+11,05-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,RA6501,1,2025
5.95127E+11,31-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,BR3526,1,2025
6.87553E+11,14-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,YZ5473,1,2025
6.78204E+11,15-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,CS7307,1,2025
5.93696E+11,07-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,GC6957,1,2025
6.89923E+11,12-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,EU1472,1,2025
5.94991E+11,29-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,Not Discussed,Not Discussed,No,No,No,No,No,RM7281,1,2025
6.51406E+11,04-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,ET2283,1,2025
6.85446E+11,20-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,KA9384,1,2025
6.89008E+11,02-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,TN5123,1,2025
6.88015E+11,20-11-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,NQ8553,1,2025
5.95302E+11,03-02-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,Yes,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,DK8647,1,2025
6.51251E+11,03-06-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,EI3406,1,2025
6.87553E+11,14-11-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,70,No,No,No,No,No,XG0976,1,2025
6.23025E+11,31-03-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,QP4456,1,2025
6.22558E+11,24-03-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,LJ7284,1,2025
5.9339E+11,02-01-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,ZU6393,1,2025
6.77576E+11,07-07-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,BF7274,1,2025
6.86837E+11,06-11-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,ZT8746,1,2025
6.85125E+11,15-10-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,70,No,No,No,No,No,EW9637,1,2025
6.88585E+11,26-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,Not Discussed,Not Discussed,No,No,No,No,No,PV0060,1,2025
6.7741E+11,03-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,LL4222,1,2025
6.84558E+11,09-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,ZY4174,1,2025
5.95466E+11,04-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,PN9244,1,2025
6.79458E+11,01-08-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,PH1191,1,2025
6.88889E+11,01-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,70,No,No,No,No,No,MM6089,1,2025
6.8326E+11,22-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,QE6745,1,2025
6.88889E+11,01-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,RX6020,1,2025
6.86971E+11,07-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,UR2759,1,2025
5.9619E+11,14-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,MS3679,1,2025
6.7635E+11,18-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,VD6637,1,2025
6.22725E+11,26-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,AF4359,1,2025
6.85633E+11,22-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,DF0392,1,2025
6.87352E+11,11-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,XA5170,1,2025
6.82477E+11,11-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,NE0798,1,2025
6.23633E+11,08-04-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,YW5803,1,2025
6.85631E+11,21-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,ZJ4340,1,2025
5.95465E+11,04-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,NQ0044,1,2025
6.87159E+11,10-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,IL6516,1,2025
6.88016E+11,21-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,NL8237,1,2025
6.87159E+11,10-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,TV8912,1,2025
6.88705E+11,28-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,OI9329,1,2025
6.23304E+11,03-04-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,CJ5543,1,2025
6.8094E+11,20-08-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,AK5376,1,2025
6.90131E+11,16-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,EO2462,1,2025
6.83926E+11,01-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,LR0073,1,2025
6.85446E+11,20-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,QC0331,1,2025
6.89552E+11,09-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,EG1772,1,2025
6.22105E+11,18-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,HO1933,1,2025
6.77411E+11,04-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,GV5369,1,2025
6.76943E+11,26-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,CU7383,1,2025
6.89552E+11,08-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,Not Discussed,Not Discussed,No,No,No,No,No,AN2766,1,2025
5.93549E+11,06-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,WB5265,1,2025
5.96191E+11,17-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,LM3018,1,2025
5.95128E+11,31-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,IW7058,1,2025
6.51408E+11,06-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,QR3778,1,2025
6.84417E+11,07-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,EV4378,1,2025
6.26068E+11,16-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,80,No,No,No,No,No,CL5532,1,2025
6.88705E+11,28-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,WB1795,1,2025
6.90632E+11,22-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,SW5481,1,2025
6.8592E+11,27-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,Not Discussed,Not Discussed,No,No,No,No,No,XM4529,1,2025
5.95302E+11,03-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,OY1103,1,2025
5.93696E+11,07-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,SD2413,1,2025
6.25851E+11,12-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,KV2658,1,2025
6.26393E+11,21-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,LH3651,1,2025
5.96778E+11,24-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,70,Not Discussed,No,No,No,No,No,SO0497,1,2025
6.892E+11,05-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,ON9165,1,2025
6.87683E+11,14-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,Not Discussed,Not Discussed,No,No,No,No,No,NW4759,1,2025
6.22724E+11,26-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50,80,80,Not Discussed,No,No,No,No,No,ZU3941,1,2025
6.8345E+11,23-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,QK9158,1,2025
6.7741E+11,02-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,NV6454,1,2025
6.87352E+11,11-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,FI4872,1,2025
6.86836E+11,05-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,WD3708,1,2025
6.85774E+11,23-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,90,No,No,No,No,No,OY9353,1,2025
5.93696E+11,07-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,90,No,No,No,No,No,UM4589,1,2025
6.24671E+11,25-04-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,OK6546,1,2025
6.84418E+11,08-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,RH1959,1,2025
6.82013E+11,05-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,HD6180,1,2025
6.89199E+11,04-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,VP6491,1,2025
6.88014E+11,19-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,FB0505,1,2025
6.26245E+11,19-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,SX8009,1,2025
6.89008E+11,02-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,BR7840,1,2025
6.5083E+11,28-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,DE6252,1,2025
6.88585E+11,25-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,RU4889,1,2025
6.86663E+11,04-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,EA9555,1,2025
6.24537E+11,23-04-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,MB8386,1,2025
6.90297E+11,17-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,MA6602,1,2025
5.94704E+11,24-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,IQ2404,1,2025
6.86663E+11,04-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,JR0323,1,2025
6.79458E+11,01-08-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,CX8586,1,2025
6.79211E+11,28-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,ZG0218,1,2025
6.86277E+11,29-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,SU5131,1,2025
6.87862E+11,18-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,CH4221,1,2025
6.7709E+11,30-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,XN0026,1,2025
6.78698E+11,21-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,LL9477,1,2025
5.93697E+11,08-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,ZZ9443,1,2025
6.78401E+11,17-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,EJ1532,1,2025
5.96925E+11,26-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,LX3961,1,2025
6.25696E+11,09-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,CS8502,1,2025
5.94704E+11,23-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,NB9757,1,2025
6.22557E+11,24-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,90,No,No,No,No,No,TI9153,1,2025
6.84417E+11,07-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,TO7498,1,2025
6.217E+11,11-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,JH3513,1,2025
6.21825E+11,13-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,TX8032,1,2025
6.24536E+11,23-04-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,90,No,No,No,No,No,AL0530,1,2025
6.82975E+11,17-09-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,90,No,No,No,No,No,UL1412,1,2025
5.96363E+11,19-02-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,GX9192,1,2025
5.94581E+11,22-01-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,RT1115,1,2025
6.26392E+11,20-05-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,90,No,No,No,No,No,VU9662,1,2025
6.24537E+11,23-04-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,90,No,No,No,No,No,FJ4598,1,2025
6.91674E+11,07-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,PU5294,1,2026
6.91673E+11,06-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,OA9146,1,2026
5.89929E+11,06-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,MN0745,1,2024
5.90249E+11,11-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,LO5627,1,2024
5.92293E+11,12-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50,90,90,Not Discussed,No,No,No,No,No,HA1887,1,2024
